[c14]GET,13
[c5]GET,17
[c4]GET,21
[c11]GET,24
[c28]GET,28
[c9]GET,30
[c44]GET,36
[c57]GET,36
[c32]GET,38
[c35]GET,45
[c54]GET,44
[c17]GET,50
[c68]GET,55
[c60]GET,55
[c79]GET,60
[c67]GET,65
[c71]GET,69
[c62]GET,71
[c10]GET,80
[c90]GET,77
[c82]GET,80
[c92]GET,86
[c31]GET,94
[c91]GET,91
[c56]GET,100
[c26]GET,106
