[c17]GET,4
[c21]GET,4
[c38]GET,3
[c40]GET,3
[c39]GET,4
[c56]GET,4
[c22]GET,7
[c23]GET,8
[c65]GET,4
[c7]GET,9
[c5]GET,10
[c19]GET,9
[c80]GET,4
[c96]GET,4
[c55]GET,8
[c74]GET,6
[c76]GET,6
[c72]GET,7
[c29]GET,11
[c70]GET,8
[c100]GET,4
[c79]GET,6
[c86]GET,6
[c98]GET,5
[c49]GET,12
[c92]GET,9
[c78]GET,10
[c73]GET,12
[c90]GET,12
[c85]GET,12
[c28]GET,20
[c57]GET,19
[c95]GET,18
